category,clue,exp,is_anagram,is_homophone,is_double,is_cryptic,is_contain,is_reverse,is_alternate,is_init,is_delete,is_charade,is_&lit,is_hidden,is_spoonerism,is_palindrome
is_delete,Niche publication‘s excellent coverage of Australia and New Zealand , FINE (excellent) around A[ustralia] and N[ew] Z[ealand] ,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
is_delete,Shakespeare's taken short in drunken evening , WIL[l] in TIGHT. ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
is_delete,"Room for fish, but not starter of mackerel "," SALON SAL[m]ON (fish, without M[ackerel] (starter)) ",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
is_delete,Again restrict initiate returning with no second , RETIE I EnTER (initiate; minus second letter) ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
is_delete,They try to make salles in prep school , They try to make sales in prep school (4) L REPS (hidden word in [in] PREP SCHOOL) REPS REPS (sales representatives)  REPS  ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
is_delete,Clam: water shifts one into hold , Aqua (water) + hug (hold) around a (removed from aqua) = QUAHAUG ,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
is_delete,Independence ultimately ain't so bad for the country ," ESTONIA [independenc]E + an anagram [bad] of AIN’T SO Down 1 French bottom pinched in lift styled like a toilet? What mademoiselle might exclaim (3,2,2) OOH LA LA H [frencH bottom, in a down clue] in a reversal [lift] of À LA LOO [styled like a toilet] ",TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
is_delete,Name of political leader wanting Right to oust Left in the country ," =”country”. NIGE[l] Farage=”political leader”, with R[ight] ousting l[eft] ",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
is_delete,Czech barman and I entranced by Stan Wawrinka's bottom , SMETANA – ME (I) in (entranced by) STAN [wawrink]A (Wawrinka’s bottom) ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
is_delete,Rural cottage providing home for a writer ," Hidden solution, indicated by ‘home for’: [rur]AL COTT[age] Louisa May Alcott (1832-1888), American novelist. Want to know more about her? Look here. ",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
is_delete,Unknown amir's orations stirred up old type of religion ," ZOROASTRIANISM Z [unknown] + an anagram [stirred up] of AMIR’S ORATIONS Down 1 Work for nothing in party characterised by compassion (6,2,4) LABOUR OF LOVE LABOUR [party] OF LOVE [characterised by compassion] ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
is_delete,Prince admitting one groupie heartlessly hit kisser, Georgie Porgie George around I + (gro[u]pie)* Down ,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
is_delete,Old codger briefly profits from bloomers , CROCUSES Charade of CROC[k] (‘old codger’ ‘briefly’) + USES (‘profits from’). ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
is_delete,"Drive with more speed, no top covering German racing car "," DR[ive] with [F]ASTER=”more speed, no top” around G[erman] ",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
is_delete,Crazy family that could lead to one's downfall , BANANA SKIN BANANAS [crazy] + KIN [family] ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
is_delete,Crusher brings pain to heads of Little Englanders , PEST (pain) + L[ittle] E[nglanders] ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
is_delete,South West abandons country garden , A subtraction: [sw]EDEN (‘country’) minus the SW (‘South West abandons’). ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
is_delete, Carbon-free world is slowly filtering through ,  COSMOS (world as an orderly whole) excluding (free) C (carbon) + IS  OSMOSIS (chemical term for diffusion of liquids through a semipermeable membrane; slowly filtering through)  ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
is_delete,Church gets a flat for clergyman , CH[urch] plus A plus PLAIN=”flat” ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
is_delete,Tinkers turn into rogues with Rex as leader , ROTTERS R (Rex) as leader of [p]OTTERS (tinkers) ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
is_delete," Crack, smallest amount briefly stashed in cupboard ", PLEASANTRY LEASt (smallest amount) without the last letter or ‘briefly’ in PANTRY (cupboard) Down ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
is_delete,Poet abandoning the top table , EATS [k]EATS – I’m not keen on my favourite poet losing his head! ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
is_delete,House associated with Greek mountain state ," HO[use], after IDA, a mountain in Crete 22, ",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
is_delete,Vacuous government accepts zero-hour contract ought to pass , GO THROUGH G[overnmenT] round O [zero] + HR [hour] + OUGH[t] [contracted] ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
is_delete,Sin by iconic rebel clergyman ,VICE (sin) + [James] DEAN ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
is_delete, Australian falls from swing in his game ,     SWAY (swing) excluding (falls from) A (Australian)  SWY (the Australian game of two-up)  ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
is_delete,Are next to improbably huge robin , NEIGHBOUR An anagram [improbably] of HUGE ROBIN ,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
is_delete,Company picked up last of rank meat in schoolman's residence , OCKHAM COmpany (rev: picked up)+[ran]K (last of)+HAM (meat) ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
is_delete,Rickety chair's not hard when sat in so let it be – that'll do for US ," (from the) US / AMEN (so be it) around anag (i.e. rickety) of CAIR (chair, without H – hard) ",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
is_delete,Type of rabbit Alice hides , ITALIC [rabb]IT ALIC[e] (hides) ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
is_delete, Chap corners line in precious metals transport ,  HE (referring to a male; chap) containing (corners) (L [line] contained in [in] [AU {chemical symbol for gold; precious metal} + AG {chemical symbol for silver; precious metal}]) H (AU (L) AG) E HAULAGE (transport)  ,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
is_delete,Refrain from taking action over training centre? ,"Reverse of NOT SUE, Euston station being a railway terminus or “training centre” ",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
is_delete,"Be stone in front, without odd tummy "," LI=51 in roman numerals, with BERYL=”stone” in front, plus tUmMy without its odd letters ",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
is_delete,Revolutionary mob joins local girl to meet the Queen's officer , Reversal [revolutionary]of MOB + BAR (local) + DI (girl) + ER (the Queen) ,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
is_delete,Look around parlour that's been emptied in binge , SPREE : SEE(to look) containing(around) “parlour” minusall its inner letters(that’s been emptied). ,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
is_delete,Etching or watercolour? ," AQUATINT AQUA [water] TINT [colour] – this is really just a straightforward definition, giving the derivation of the word ",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
is_delete, Writer is Conservative Liberal out to inspire ,   I’M (writer is) + BLUE (the colour associated with the Tory party) excluding (out) L (Liberal)  IMBUE (inspire)  ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
is_delete,Old magistrate drops stone in kitchen appliance , A subtraction: JU[st]ICER (‘old magistrate’) minus the ST (‘drops stone’). ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
is_delete, Top team almost all brought to book , MANUAL MAN U (Manchester United – ‘top team’) ALl (without the last letter or ‘almost’) ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
is_delete,Take back off card? It could be practical , JOKE – JOKE[r] (take back off card) ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
is_delete,Finish off light necklace once ,"  TORCh (light, without the end) – didnt know this one. ",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
is_delete,What May must do with naval leadership rival? ,"Her (unsuccessful) rival, if in the navy, would be [Michael] GOVE RN ",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
is_delete,Sticks up for superior , SMUG A reversal [up] of GUMS [sticks] ,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
is_delete,Film with everyone stumped about plane? , w all s(tree)t — [cricket] — plane tree ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
is_delete,Could a disheartened runaway finish up aboard international ship somewhere in the Atlantic? , CAN (could) + A + R[unawa]Y + {LAND (finish up) inside I (international) SS (ship)} ,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
is_delete, Group of travellers are almost entering Irish county , CARAVAN ARe  (last letter removed or ‘almost’) inside or ‘entering’ CAVAN (Irish county) ,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
is_delete,"music made poorly, lacking special energy "," (music made)*, minus s[pecial] and e[nergy] ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
is_delete,letter of thanks after Henry's found in the middle of Cheltenham , H [Henry] within(Chel)te(nham) ta [thanks] ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
is_charade,Inferior doctor has name at the bottom of roll , SUBALTERN ALTER [doctor] + N [name] after SUB[marine] [roll] ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
is_charade,"I parade heavenly body, stripping inside a topless club ", Star (heavenly body) – a + putter (club) – p (topless) = STRUTTER ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
is_charade,Hairstyle new across the Channel? I don't think so ," (HAIR)* + N (new) + NON (I don’t think so, ‘no’ in French, across the Channel) [* = style] Rhiannon – Fleetwood Mac [1975] ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
is_charade,Scientist loves squeezing large marrow ," OLOGIST : [ O,O(2 x letter signifying 0,”love” in tennis scores)containing(squeezing) L(abbrev. for “large”) ] + GIST(the substance;the central idea;the marrow, of, say, a speech). Defn: An informal term for an expert in a scientific field, from the suffix used in, say, “biologist”, “ecologist”, etc. ",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
is_charade,Peacekeepers fake cataclysmic battle making a lasting impression , Unforgettable UN + forge + battle* ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
is_charade,Fellow in gaol possibly prison camp , (f + gaol)* = OFLAG ,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
is_charade,"Ignore wife in labour, longing to be back in Scottish islands ","WORK “ignoring” W + reverse of YEN. You can say “Orkney” or “the Orkney Islands”, but “the Orkneys” is regarded as a bit of a faux pas by the locals ",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
is_charade, Earth that's bordering Northern Territory river ,"   (I.E. [id est; that is] containing [bordering] NT [Northern Territory; federal Australian state) + R (river) I (NT) E R INTER (earth, as a verb)    INTER  Down No. Clue Wordplay Answer Letter Entry ",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
is_charade,Army regulation aircraft having quality of vessel prepared for deluge , / AR (Army Regulation) + KITE (aircraft) ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
is_charade,Formerly neat head snubbed by teachers ," URUS [g]URUS (teachers) minus first letter 8 495? Indeed, a time for  celebration (4) V-DAY VD (5 before 500) is an incorrect representation of 495 – hence the question mark+AY (indeed) ",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
is_charade,Further education dispelled thesis fixations , FE (further education) + (thesis)* = FETISHES ,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
is_charade,Working together with popular band , IN (popular) + LEAGUE (band) ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
is_charade,Great shock to hear short old lady's stolen gold , Au in (TR[y] + MA). ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
is_charade,Ripped fabric gets assessed , LACERATED LACE [fabric] + RATED [assessed] ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
is_charade,"MPs talk of Mates condom distribution to include, initially, errant bishop ", (MATES CONDOM + E[rrant] B[ishop])* AInd: distribution ,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
is_charade,Fish definitely returning to land in the Irish Sea , ANGLESEY ANGLE = “Fish” + YES reversed = “definitely returning”  Definition: “land in the Irish Sea” ,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
is_charade,"Heading for rehabilitation, is one held within Pollsmoor's walls? "," An envelope (‘held within’) of R (‘heading forRehabilitation’) plus ‘is one’ in PR (‘PollsmooR‘s walls’), with an &lit definition. Pollsmoor is a South African prison. ",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
is_charade,Drink in power after tense month mostly in charge , MINT JULEP – T (tense) JUL[y] (month mostly) in MINE (charge) plus P (power) ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
is_charade,"Suspect couple bound to be uncertain, legally ",(II + BOUND)* ,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
is_charade,"Ridiculously easy, almost English language "," SINGHALESE : Anagram of(Ridiculously) [ “easy” minus its last letter(, almost) + ENGLISH ]. Answer: … or Sinhalese, Indic language whose speakers are mainly in Sri Lanka. ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
is_charade,Injured organ is hot and reddish-yellow ," / ORANG – anag (i.e.injured) of ORGAN, plus IS + H (hot) ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
is_charade,"Local officials, historically, turn up on drugs "," A charade of REEV, a reversal (‘up’ in a down light) of VEER (‘turn’) plus ES (‘drugs’). ",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
is_charade,Legendary creature still on island , YET (still) + I (island) ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
is_charade,Is note written in moment having enormous impact? , An envelope (‘written in’) of ‘is’ plus MI (‘note’ of the Aretinian scale – do re mi) in SEC (‘moment’). ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
is_charade,Old church keeps back wine aplenty for duration of festival , =eight days of a church festival O[ld]; plus C[hurch of] E[ngland] around a reversal of VAT=”wine aplenty” ,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
is_charade,Excellent rhubarb dish served up in restaurant ,  (A1 + ROT + TART)<. ,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
is_charade,third of fitted carpeting is non- flammable , FI[tted] + REPROOF (carpeting) 13 FLAT-FOOTED Unimaginative lot fated to wander around Foreign Office (4- 6) FO (Foreign Office) in (around) anagram (to wander) of LOT FATED ,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
is_charade,"In the current circumstances, fool takes one in "," An envelope (‘takes … in’) of I (‘one’) in ASS (‘fool’). 6 NO MORE MR. NICE GUY English run grim economy badly: things’ll get ugly! (2,4,2,4,3) An anagram (‘badly’) of E (‘English’) plus ‘run grim economy’. 7 THE GLOVES ARE OFF 2, perhaps, means 6 (3,6,3,3) 2 SHOWING ONES HAND as a literal interpretation of the answer. ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
is_charade,"Loyal politician, one controlling working lives ", An envelope (‘controlling’) of ON (‘working’) plus IS (‘lives’) in UNIT (‘one’). ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
is_charade,Stokes makes boundaries with Lace cuts , STRIMS S (stokes) + TRIMS (makes boundaries with lace) ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
is_charade,Zip fold not closed at the top , O (zip) + pen (fold) = OPEN ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
is_charade,Duchess eats a first rate sort of chop , A (a) + R[ate] in KATE (duchess) ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
is_charade,"Record lard: me, I could be skinny? ", EPIDERMAL EP [record] + an anagram [could be] of LARD ME I ,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
is_charade,"Finished last of lasagna, Italian food ", PASTA PAST+(lasagn)A ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
is_charade,"Initially, parasites and mice spread a deadly disease ", P (first letter – primarily – of parasites) plus an anagram (spread) of AND MICE ,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
is_charade,Publican with the Spanish inn ,"HOST (publican) + EL (the, Spanish) DOWN No Entry LetterMoved Clue and Explanation ",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
is_charade,Green flag slippery customer's locked in business and research centre , An envelope (‘locked in’; the ‘s must be read as “has” to get the order right) of CO (‘business’) plus LAB (‘research centre’) in EEL (‘slippery customer’). ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
is_charade,"Part of Atlantic that's cold, with ice least dispersed ",C + (ICE LEAST)* – part of the Atlantic to the west of the British Isles ,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
is_charade,Kind of brown-backed flower , NATURE Reversal [backed ] of TAN [brown] + URE [flower – I know it’s a crossword cliché but it’s the river that flows through my beloved Wensleydale  ,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
is_charade,Small plant she's on to become sleepy , Her (she) + blet (become sleepy)  DOWN  – + ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
is_charade,Usual time to say goodbye , PAR=”Usual” plus Time ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
is_charade,"A few lines, silver fish hooks and a perch to be gutted ", PARAGRAPH PARR [fish – a salmon up to two years old] round [hooks] AG [silver] + A P[ERC]H ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
is_charade,Time to question assignment , TASK T (time) + ASK (question) ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
is_charade,Second event: jewellery not allowed for caber-tossing duo , Definition and three (count ’em) wordplays. B (‘second’) plus RACE (‘event’); BRACE[let] (‘jewellery’) minus LET (‘not allowed’); and an anagram (‘tossing’) of ‘caber’. ,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
is_charade,Prisoner at first notably distressed to be incarcerated in old area of punishment? ," PENALTY BOX P[risoner] + an anagram [distressed] of NOTABLY in EX [old] 12,",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
is_charade,A thousand and two old articles rot! ,   MY EYE—M (a thousand) + YE YE (two ‘old articles’ – old versions of ‘the’) ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
is_charade," Witch stirred censers, hard insect thrown in ",   (H [hard in descriptions of pencil lead] + ANT [insect]) contained in (thrown in) an anagram of (stirred) CENSERS ENC (H ANT) RESS* ENCHANTRESS (sorceress; witch)  ,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
is_charade,One upper-class twit , U (upper-class) + NIT (twit) ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
is_charade,Politician into initially inept football team? They're getting better ," An envelope (‘into’) of MP (‘politician’)in I (‘initiallyInept’) plus ROVERS (‘football team’ – here are various such, including Blackburn Rovers – with apologies to supporters of other Rovers teams). ",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
is_charade,A& Stars wee on stand ," stars (i.e. constellation) / LITTLE (wee) + BEAR (stand, endure) ",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
is_&lit,Spruce up M's place? , spruce up / &lit-ish double definition by example?!In the alphabet M (EM) – is PRE – beforeEN (letter N) ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
is_&lit,One on your side at the end of the day , FRIEND I suppose the ‘day’ in question is Friday; a semi-&lit. Down ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
is_&lit,It's not so plentiful in sister's analysis ," PARSE in SR. Perhaps a slight question mark here, since “analysis” is a noun and “parse” a verb. 11/6 WHAT COULD POSSIBLY GO WRONG The question of nervous boss, with whiff of deserved cup glory…own goal! (4,5,8,2,5) Anagram of (BOSS + WITH + D[eserved] + CUP GLORY OWN GOAL). Nearly marked this as &lit, though I think purists would disagree since “the question” isn’t part of the wordplay. ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
